8252,36,1570,9,31,24,921.19
23190,42,3048,10,30,20,1371.64
3028,8,2747,5,35,23,804.47
1409,34,3194,27,13,19,201.39
20569,16,1,34,6,36,2165.67
121278,24,3999,17,23,25,4795.29
26155,54,1874,38,2,34,1547.00
41250,40,4044,21,19,34,2437.29
168467,35,1152,28,12,36,5569.18
198467,5,1079,25,15,33,7096.87
19289,31,3035,3,37,19,1546.64
113242,38,2525,38,2,12,4411.27
81881,37,3450,33,7,7,3233.91
9938,51,463,21,19,35,895.17
1281,12,2555,22,18,5,328.22
32722,26,457,33,7,17,1935.99
72784,11,4053,38,2,22,3072.93
15076,60,829,4,36,32,1084.07
175146,23,471,10,30,7,5883.19
4596,11,160,5,35,14,543.66
14754,53,583,1,39,5,1086.16
30220,15,2047,5,35,23,2529.96
54531,21,282,32,8,32,3222.24
30825,3,727,39,1,34,3573.39
457341,3,1852,6,34,32,7968.66
1824,34,2368,28,12,13,356.56
112620,55,2260,21,19,13,4303.90
6216,3,1703,11,29,22,739.05
76212,19,744,11,29,32,3061.03
43390,29,3969,24,16,22,2566.84
41144,45,1830,14,26,38,2431.02
24143,41,49,29,11,16,1440.18
171970,26,2215,19,21,32,5721.30
2224,54,2353,6,34,19,306.79
4902,7,2688,16,24,14,579.97
44148,13,3654,3,37,32,2614.26
138438,9,3286,38,2,33,5738.86
8338,35,3797,25,15,27,955.76
195463,20,3979,29,11,17,6553.10
14789,27,2619,27,13,9,1400.57
16221,6,718,31,9,23,1918.87
8152,32,2407,1,39,7,970.25
170567,28,291,9,31,4,5687.78
19953,58,1526,3,37,1,1341.45
7681,36,3917,25,15,9,820.75
3648,44,2866,37,3,15,617.59
40309,53,801,16,24,39,2382.58
124293,59,2156,2,38,4,4514.05
12214,17,3068,29,11,9,1434.15
23635,37,218,27,13,16,1599.61
15140,34,3719,6,34,24,1037.16
6691,33,3172,21,19,10,750.86
19368,28,1993,6,34,36,1639.28
39120,30,3121,1,39,4,2312.44
177587,34,237,12,28,3,5694.57
4375,33,1602,20,20,3,491.12
44628,13,2833,10,30,32,2648.59
10780,57,2733,26,14,2,884.43
154594,22,1205,10,30,38,5653.06
4260,18,206,38,2,31,880.70
24429,46,1059,34,6,9,1447.08
176642,25,3731,11,29,25,6010.54
114400,36,2029,14,26,12,4461.96
174250,22,683,9,31,17,5915.57
192963,49,1273,3,37,13,5827.17
10096,60,207,7,33,39,1178.85
28709,8,3733,25,15,21,3360.26
6675,8,3339,25,15,38,793.74
46152,51,530,34,6,3,2741.29
141757,12,3732,28,12,18,5552.34
48958,33,2548,17,23,21,2892.31
6308,52,4021,5,35,17,585.98
420900,28,3130,18,22,28,7570.99
8724,24,1235,15,25,4,1035.89
3536,9,2195,33,7,4,975.50
49293,34,431,25,15,28,2909.76
103927,7,1670,4,36,7,4097.16
142538,40,861,25,15,29,4959.84
1638,5,381,26,14,19,445.33
12394,22,2393,21,19,16,1356.18
86744,23,3156,10,30,22,3425.17
40123,55,280,6,34,30,2372.64
6719,55,715,6,34,32,602.14
329249,18,2685,8,32,21,7499.64
69007,49,1980,10,30,1,2732.68
22752,37,3837,37,3,32,1468.38
19106,36,394,21,19,29,1136.17
52493,29,1389,8,32,23,3100.26
427677,30,3936,9,31,37,7601.33
165497,19,1417,9,31,10,5900.20
36264,50,2150,23,17,9,2140.69
7123,9,278,11,29,35,843.28
7366,50,361,19,21,19,645.82
120534,28,3928,11,29,13,4741.14
177889,25,4044,35,5,24,6010.27
10929,24,3249,30,10,21,1287.68
17859,7,2381,19,21,31,2112.48
33169,32,2694,11,29,1,1962.39
8932,47,1799,39,1,2,700.53
145299,45,2681,39,1,15,4973.19
7523,50,1884,33,7,25,658.61
179620,58,2695,15,25,7,5628.42
44572,44,3709,27,13,17,2613.63
383923,43,2872,16,24,5,7187.14
26110,59,301,22,18,20,1587.83
15789,28,2080,34,6,26,1448.76
617,49,3115,28,12,15,93.81
107089,56,1449,35,5,30,4095.99
50892,28,4033,10,30,7,3007.06
156859,51,42,22,18,38,5323.24
1827,49,3660,20,20,28,277.78
3304,47,31,22,18,2,522.70
48088,30,2031,5,35,34,2840.54
266215,22,3649,35,5,35,7122.64
67462,49,2112,3,37,30,2673.34
219672,11,1734,2,38,29,7002.91
4679,5,3336,28,12,20,553.85
40954,50,3055,5,35,26,2419.25
102874,58,3382,23,17,39,4041.02
17062,6,2774,7,33,22,2019.46
11927,33,548,23,17,38,1143.05
46980,45,217,25,15,15,2683.66
151833,30,312,17,23,9,5402.10
1177,46,2944,5,35,26,168.87
1333,45,2379,19,21,30,183.18
42598,37,3269,26,14,10,2516.53
107189,32,2688,21,19,9,4260.98
760,43,3415,15,25,10,111.88
474511,34,1610,28,12,7,7671.62
141736,51,2630,28,12,11,4972.84
55691,33,1714,38,2,24,3287.70
194918,7,3267,13,27,14,7134.21
6742,54,2119,21,19,30,568.30
127191,12,244,25,15,18,4973.68
31464,17,1972,37,3,5,1936.96
61766,3,3815,37,3,3,3652.80
21901,46,960,23,17,28,1418.25
18822,9,1945,9,31,37,2263.69
9651,16,1806,4,36,20,1287.09
18157,20,411,16,24,37,1784.14
12609,58,3966,16,24,3,991.00
23510,37,3535,20,20,8,1581.63
27632,31,2385,13,27,10,1634.27
61564,13,3787,2,38,22,3637.41
18544,4,2256,18,22,27,2192.71
16309,40,1312,4,36,24,966.61
12614,8,2049,38,2,22,1492.69
31044,56,1038,1,39,1,1835.38
107795,12,1409,20,20,22,4249.42
170826,55,1097,25,15,31,5589.48
39969,55,3903,34,6,1,2362.52
87510,15,3143,37,3,28,3545.04
74922,5,1866,27,13,26,4207.55
178801,24,3083,33,7,28,5915.85
17379,5,1887,31,9,36,2057.46
17199,33,2083,6,34,20,1494.06
18658,10,531,28,12,39,2211.44
6707,29,1431,14,26,9,792.36
27490,52,1434,15,25,23,1648.24
261735,13,2171,23,17,5,7255.41
1367,16,457,11,29,21,266.53
9244,18,2669,18,22,7,1093.85
109764,42,2127,16,24,13,4322.75
53337,30,3028,6,34,23,3150.28
20964,42,461,7,33,39,1240.59
99357,24,505,3,37,15,3925.13
11966,39,65,13,27,37,737.87
431379,36,1780,9,31,34,7464.93
36334,38,2277,38,2,14,2149.78
170535,45,3332,14,26,5,5505.33
2831,22,1154,3,37,30,589.47
102806,35,795,37,3,9,4046.19
184810,21,1098,3,37,37,6202.22
48477,53,1709,3,37,19,2561.93
97028,14,1290,8,32,28,3824.16
177354,37,3826,22,18,27,5600.96
22215,4,3820,16,24,6,2624.11
56900,13,3644,6,34,32,3364.63
4118,9,2972,8,32,13,1135.95
6015,21,305,14,26,39,711.60
92241,17,3860,25,15,24,3769.22
19076,3,3655,15,25,15,2256.90
175057,10,958,26,14,9,6517.42
39089,14,3357,11,29,17,2886.66
575,46,1037,24,16,11,93.11
181182,42,1972,19,21,37,5329.97
6397,17,1206,2,38,14,756.77
11531,39,3991,5,35,31,710.47
11781,45,2619,8,32,23,841.28
382593,21,2079,8,32,1,7635.13
22555,13,787,33,7,10,2332.84
29751,53,1035,27,13,11,1748.26
17691,18,4069,37,3,39,1869.59
17102,16,1627,33,7,7,1796.91
117040,46,2566,3,37,15,4568.92
117575,24,1630,11,29,27,4626.49
45884,33,3034,22,18,15,2710.97
44538,7,1126,1,39,5,3514.32
159406,46,1665,4,36,21,5189.68
78833,34,3482,16,24,29,3098.97
153540,16,2513,34,6,31,5683.54
4801,13,521,2,38,1,568.27
91752,33,3564,30,10,1,3610.53
50206,25,970,27,13,8,2964.60
126822,22,2517,15,25,7,4993.02
79152,5,2623,5,35,7,3885.66
8836,53,581,29,11,36,989.08
4943,54,2998,37,3,4,437.06
9043,45,3476,17,23,30,643.07
24451,21,1391,14,26,12,2078.84
38081,56,26,1,39,36,2253.59
99252,16,3032,21,19,4,3910.26
90040,52,2101,27,13,38,3553.34
18093,12,3888,13,27,35,1906.48
34517,28,3220,2,38,8,2040.21
195685,54,654,17,23,11,6040.69
183045,39,228,6,34,38,5696.18
43544,45,1655,11,29,6,2571.72
3512,16,1347,23,17,29,816.62
30516,21,2869,11,29,35,2209.38
65942,54,3254,25,15,7,2596.19
39398,43,1994,20,20,18,2327.72
13550,59,3374,29,11,24,1028.15
407163,27,3794,4,36,28,7557.84
27039,43,202,37,3,31,1959.55
6121,15,1732,30,10,11,724.04
12481,5,1379,1,39,4,1477.22
10519,45,2775,2,38,13,754.23
11256,36,4025,13,27,21,893.00
3440,12,482,5,35,36,407.05
47722,19,3312,39,1,12,2821.39
46660,22,250,32,8,35,2756.97
38518,12,784,2,38,26,2919.75
5108,45,3801,1,39,32,521.06
178482,43,3958,37,3,37,5292.97
6780,25,2046,17,23,7,802.33
19646,41,2768,33,7,11,1162.69
168281,22,1736,27,13,31,5825.83
9791,5,482,36,4,34,1176.96
25367,49,2953,9,31,17,1500.10
197790,58,3670,12,28,13,6257.16
87552,31,2834,37,3,5,3450.68
39754,50,60,4,36,28,2349.91
16805,16,3144,17,23,13,1785.43
387267,43,1765,28,12,30,7144.04
10640,56,178,23,17,9,808.65
3539,34,3527,20,20,37,654.40
22677,10,2692,36,4,8,2509.64
10607,11,1651,10,30,29,1256.10
16627,8,3120,28,12,39,1966.59
141067,56,255,1,39,8,4797.39
135231,6,1563,36,4,9,5321.82
4463,13,2869,6,34,8,528.01
128132,26,440,12,28,22,5041.41
128441,27,1469,35,5,38,5053.35
101798,5,278,34,6,20,4083.45
22329,4,1240,9,31,18,2641.66
18772,32,3200,32,8,34,1639.29
16328,23,1364,3,37,1,1591.34
16474,30,1279,11,29,6,1468.18
46182,44,3071,13,27,14,2669.94
47262,16,905,21,19,12,2793.94
17786,17,3337,4,36,32,1835.87
31894,33,2659,27,13,21,1890.01
128963,46,2213,15,25,16,4463.87
576,5,741,31,9,34,203.68
12116,23,15,1,39,31,1337.95
78699,40,3788,20,20,4,3105.91
314165,40,3485,27,13,35,7022.33
165740,17,246,10,30,10,5911.23
15856,12,538,21,19,35,1841.01
115212,55,2969,3,37,11,4324.82
11592,26,2308,24,16,14,1245.75
160405,46,1235,10,30,31,5238.25
12971,19,3964,18,22,16,1445.60
29504,4,1473,37,3,8,3487.14
2144,24,651,12,28,11,417.92
240699,58,1103,24,16,35,6170.66
34023,44,194,20,20,4,2010.95
16420,45,302,18,22,16,1165.94
46172,5,558,14,26,4,2789.65
19810,35,2949,38,2,9,1436.39
1125,37,302,8,32,20,152.85
190821,35,1256,30,10,14,5969.55
19074,14,4042,5,35,21,2026.09
6350,11,1154,29,11,36,750.72
86193,16,107,39,1,29,3432.52
17560,14,107,24,16,32,1875.78
2676,45,1062,25,15,14,441.71
20658,25,3982,21,19,26,1827.76
122460,46,3783,17,23,4,4518.79
283643,11,2648,4,36,33,7466.25
40450,10,1393,12,28,18,3191.96
3820,16,2611,7,33,23,888.92
80932,5,556,17,23,26,3656.97
26943,53,1574,16,24,35,1594.14
53429,4,43,9,31,6,3161.68
5314,56,2344,27,13,30,472.12
155566,11,3293,39,1,35,6128.28
23298,57,1662,7,33,34,1479.97
11202,52,3364,17,23,10,984.26
36733,52,1418,22,18,5,2171.23
48650,48,90,21,19,8,2738.33
124653,12,449,2,38,5,4913.61
42512,15,1847,5,35,20,2516.33
151875,33,1977,15,25,21,5384.97
4065,34,1670,18,22,15,736.59
58179,58,533,2,38,18,2780.28
124410,48,394,27,13,3,4580.90
102881,20,3897,32,8,20,4052.49
22218,38,149,11,29,7,1426.37
10900,21,510,24,16,1,1276.88
9481,20,1032,27,13,2,1680.09
9774,41,1782,39,1,28,1130.54
7510,6,774,34,6,19,888.64
85305,20,2649,3,37,29,3376.10
128068,34,3628,20,20,31,4908.21
176309,10,870,9,31,3,6542.54
65704,7,343,5,35,27,3782.25
47114,6,2432,38,2,16,2800.77
165206,60,3043,15,25,10,5313.29
139744,18,3100,38,2,31,5500.06
199709,43,1464,26,14,23,5758.28
22542,46,1891,4,36,11,1577.55
16536,10,459,16,24,39,1965.16
102231,29,3973,16,24,12,4047.84
78264,41,612,39,1,9,3098.33
7717,32,1862,10,30,13,897.43
30978,39,3099,4,36,8,1831.69
23796,16,1685,21,19,34,2430.28
86998,44,1634,16,24,9,3425.24
1717,52,3159,22,18,28,245.55
23267,34,1088,36,4,20,1704.08
116754,16,1490,29,11,36,4602.78
10012,32,2911,14,26,25,1235.88
27433,3,1622,24,16,20,3230.87
13511,33,1749,37,3,38,1218.88
21081,30,3591,10,30,31,1314.92
63345,56,1486,3,37,8,2872.46
707,54,3734,3,37,6,97.51
946,59,3334,30,10,16,119.45
7626,29,2577,3,37,38,885.07
437396,27,1350,11,29,18,7615.97
11437,41,1230,19,21,17,802.91
54261,11,4019,29,11,29,3208.81
36050,10,1811,2,38,28,3033.11
10779,53,2750,29,11,25,797.52
151581,15,2436,39,1,24,5710.06
22959,40,2617,8,32,32,1419.72
4679,22,3113,10,30,33,553.00
157797,38,3024,38,2,13,5255.88
14248,56,764,37,3,18,1053.84
24774,53,1057,3,37,10,1482.08
3742,4,1530,3,37,36,1068.34
87617,57,429,28,12,10,3448.33
173779,21,495,15,25,11,5974.47
53925,47,2039,24,16,17,2909.82
366476,10,2261,27,13,25,7720.95
48604,21,2092,10,30,33,2874.31
4086,16,193,20,20,10,950.80
7613,46,3748,16,24,2,587.27
43369,50,3287,1,39,32,2566.86
8839,56,2278,26,14,32,703.87
199568,41,3201,1,39,11,5869.48
5616,39,2116,18,22,29,537.35
7451,15,4030,11,29,4,881.67
15272,18,1384,30,10,39,1625.16
377081,19,3142,4,36,2,7659.27
28302,11,2173,3,37,1,2797.89
54537,48,828,34,6,5,2930.25
456436,51,604,13,27,5,7340.36
168291,14,117,1,39,39,5996.59
128372,47,2919,39,1,31,4887.94
15907,32,1967,1,39,24,1396.84
137027,50,607,8,32,33,4862.22
23889,9,212,18,22,17,2721.72
88819,8,1688,11,29,7,3720.47
102127,29,2050,21,19,9,4052.40
26882,15,248,25,15,28,2494.06
2836,36,2405,11,29,22,524.86
97276,16,1294,32,8,8,3832.72
84107,15,1817,5,35,3,3420.57
8949,44,3109,30,10,23,1007.26
23939,45,1902,5,35,31,1748.43
8286,13,2523,6,34,38,980.84
156505,37,3065,9,31,21,5272.98
1823,3,3278,26,14,4,494.96
24080,54,2609,19,21,9,1424.08
136705,38,2366,25,15,18,4883.77
10101,57,47,31,9,1,1158.65
101224,26,2805,11,29,10,4611.69
198682,45,610,17,23,18,5882.92
51732,36,1666,9,31,31,3059.39
133012,35,1206,15,25,27,5314.36
64165,24,2943,8,32,25,3787.94
38508,29,1627,30,10,27,2277.03
18942,10,2327,24,16,36,2178.09
7382,29,1113,24,16,34,867.22
21535,54,2073,15,25,35,1276.87
1137,41,1491,34,6,6,161.63
11856,7,2922,25,15,10,1404.73
14030,17,2010,39,1,33,1550.22
77029,45,1316,30,10,17,3030.67
634,60,2597,10,30,23,78.70
26922,16,941,17,23,12,2472.34
383008,5,457,28,12,35,7860.06
77216,15,1463,38,2,24,3222.55
193160,13,2758,31,9,38,6601.29
17326,58,1787,36,4,27,1233.38
238717,57,2691,5,35,23,6221.81
5742,50,1193,23,17,33,502.47
324381,27,220,33,7,13,7237.42
6760,3,1995,8,32,38,799.58
160210,24,2101,22,18,38,5615.88
121137,60,325,18,22,16,4287.67
13408,7,1128,34,6,18,1586.52
36459,53,1900,32,8,1,2154.23
220515,10,3881,28,12,17,7066.14
198599,58,2046,9,31,14,6274.40
12068,14,2563,33,7,3,1427.46
26721,46,3933,11,29,31,1583.57
14542,39,3041,36,4,39,866.52
47234,55,3823,24,16,30,2546.17
44354,34,2131,36,4,20,2619.68
9671,46,2494,24,16,16,743.70
46250,40,1823,17,23,18,2730.44
147190,28,1566,23,17,25,5252.05
5214,49,619,19,21,29,440.43
104536,38,1226,16,24,15,4136.90
39654,40,2228,31,9,2,2341.09
194300,8,1986,10,30,12,7003.66
144548,52,3968,15,25,9,4995.28
117516,60,2904,38,2,37,4167.67
19764,51,3733,33,7,14,1261.05
13433,58,1640,18,22,10,1038.35
252418,18,3471,5,35,30,7192.56
7517,52,2884,24,16,15,762.26
14275,10,3480,4,36,33,1688.17
139828,45,129,16,24,27,4978.37
18620,26,540,18,22,3,1705.55
9431,11,256,24,16,7,1118.31
27905,56,788,29,11,24,1650.74
5792,36,735,38,2,39,609.41
5111,28,706,38,2,4,604.30
1959,46,1932,17,23,16,317.14
55096,35,88,23,17,5,3243.54
181674,7,2125,30,10,27,7005.68
5514,48,3256,30,10,23,451.39
150289,7,3399,13,27,16,6565.03
2378,31,2828,11,29,20,448.35
14185,46,1277,3,37,5,1066.63
23583,53,145,28,12,21,1464.45
18755,37,2461,28,12,33,1119.45
154657,28,2149,25,15,10,5445.42
13823,21,2383,31,9,31,1458.53
7918,50,2585,6,34,25,732.76
196216,20,1727,7,33,38,6759.11
84532,26,198,12,28,8,3325.09
154181,15,205,16,24,35,5756.46
8197,37,3738,17,23,1,873.67
7203,40,3585,15,25,8,723.58
99461,59,556,18,22,28,3905.76
35830,48,2761,5,35,24,2118.66
19169,55,3950,7,33,19,1278.75
12480,15,1042,13,27,21,1478.67
10406,46,2289,39,1,24,786.85
81775,11,3398,24,16,33,3400.43
35273,25,735,19,21,28,2085.36
23892,14,304,39,1,36,2426.33
18474,25,1834,18,22,14,1750.53
12906,32,358,18,22,16,1281.37
15114,34,1558,2,38,4,953.59
361025,10,2927,28,12,35,7704.04
6421,47,452,38,2,29,505.98
144539,40,3802,38,2,32,5017.92
28398,12,2743,36,4,10,3179.41
182002,4,3631,35,5,38,7024.82
863,5,731,35,5,3,257.06
111663,55,968,2,38,10,4280.47
21790,7,1980,7,33,20,2570.64
2776,20,1782,19,21,9,518.77
9001,7,4012,32,8,37,1066.10
15742,34,1488,17,23,3,989.54
117106,52,2827,9,31,19,4446.94
28451,5,3201,16,24,29,3350.49
182975,23,1144,10,30,34,6033.79
2223,59,3145,38,2,9,280.73
23680,53,3560,26,14,6,1463.43
10957,38,1140,8,32,26,705.61
969,53,3263,17,23,36,136.19
51133,41,3544,2,38,4,2942.61
92412,48,2160,39,1,35,3637.23
162002,4,2616,39,1,5,6805.10
173845,14,73,34,6,16,6023.75
93711,16,3375,32,8,29,3753.74
3763,54,3526,21,19,9,517.97
146835,18,3968,35,5,24,5569.85
131181,49,1785,27,13,3,5426.34
31081,18,1791,7,33,14,1910.86
406330,22,2150,14,26,35,7627.24
125496,39,2070,39,1,16,4638.56
94085,37,2367,16,24,5,3705.85
195116,18,477,34,6,17,6535.35
10130,16,3787,13,27,25,1264.95
29723,24,3822,36,4,15,1757.40
5612,30,1733,33,7,21,661.50
19314,14,1338,2,38,13,2055.80
169003,23,119,8,32,3,5853.75
74680,50,362,26,14,36,2941.27
170047,13,2543,33,7,23,6057.69
185093,40,639,26,14,9,5583.09
17819,21,863,10,30,24,1802.83
74915,5,576,10,30,28,4172.45
186221,7,565,36,4,13,7021.81
5738,54,780,11,29,7,502.91
1639,41,2623,13,27,13,297.30
8616,14,2621,26,14,37,1019.95
119428,3,2437,4,36,25,5384.24
9225,10,2853,32,8,24,1092.63
29987,36,841,6,34,22,1773.30
42728,30,2065,1,39,16,2524.93
44438,51,1139,22,18,27,2652.80
2089,49,1040,3,37,13,317.46
67625,43,175,35,5,8,2687.83
11830,42,3221,23,17,27,922.82
475017,43,1360,14,26,38,7366.68
966,40,21,23,17,1,142.78
8566,41,3592,22,18,22,507.72
162131,46,3767,38,2,11,5254.81
438201,57,1023,17,23,13,7139.07
74194,43,676,14,26,3,2919.38
2997,6,849,30,10,34,855.79
3298,26,2140,1,39,36,570.11
9042,30,2477,14,26,33,985.91
7837,30,2213,10,30,20,924.19
551,39,3388,38,2,5,90.48
125370,44,44,35,5,20,4523.70
8388,57,741,24,16,27,815.66
621,7,646,19,21,30,210.19
23346,52,2621,36,4,6,1545.12
215686,32,1387,36,4,34,6443.80
10377,35,2127,7,33,18,892.98
229363,39,2999,25,15,13,6211.02
60382,44,2507,27,13,6,3058.79
10131,47,3338,30,10,30,794.01
17320,32,1662,14,26,30,1606.60
19641,12,871,17,23,38,2031.48
374533,33,1820,23,17,19,7238.65
118168,55,1780,31,9,7,4345.32
14725,52,2841,37,3,34,1006.43
4583,41,3913,30,10,2,397.69
3089,8,657,27,13,10,365.92
17454,16,1837,35,5,10,1812.14
9881,29,1769,14,26,21,1219.35
44788,39,1805,7,33,32,2646.80
96691,21,727,31,9,9,3813.54
18661,25,1307,20,20,28,1776.92
13131,6,711,28,12,2,1551.69
54165,41,2715,25,15,3,3052.03
134532,41,3613,31,9,11,5577.26
54380,35,2940,14,26,6,3234.83
133757,27,639,20,20,13,5556.97
20987,56,37,26,14,18,1284.25
18760,35,888,5,35,18,1258.36
28034,40,2729,23,17,24,1904.82
91157,60,4014,24,16,37,3600.28
137033,34,493,21,19,8,5052.18
35314,11,2590,32,8,18,2888.75
138583,45,3813,1,39,9,4952.59
12485,34,125,28,12,32,1096.68
4580,36,1248,38,2,2,483.23
20565,25,2585,15,25,26,1817.13
3122,6,1489,19,21,16,848.20
145122,3,3734,15,25,36,6539.68
3098,13,3968,6,34,38,366.91
465239,39,3563,20,20,7,7466.62
140751,17,2590,14,26,21,5537.54
17861,17,2742,3,37,22,1866.16
66267,37,1526,30,10,2,2622.79
18635,33,198,25,15,8,1575.41
81870,55,3275,19,21,34,3224.53
24205,53,1758,3,37,11,1522.64
67118,44,2208,16,24,26,2656.24
18935,5,1424,11,29,7,2237.79
24918,50,2202,17,23,32,1473.62
9142,10,2320,36,4,17,1081.92
144227,48,1311,19,21,11,5127.74
113955,28,3188,35,5,38,4484.84
12972,22,561,31,9,1,1398.31
18886,31,1413,15,25,35,1490.00
690,4,4081,18,22,10,222.83
122844,48,3637,6,34,10,4555.51
7419,50,1856,27,13,29,649.82
48026,22,2992,26,14,30,2838.04
23233,29,3521,1,39,26,1381.95
9628,13,2175,13,27,39,1139.48
164036,45,1789,5,35,14,5368.11
30690,18,2710,33,7,22,2026.95
112222,11,519,18,22,29,4418.86
1154,59,1542,25,15,20,145.73
48607,43,3235,11,29,19,2612.56
17744,16,1939,6,34,16,1863.47
358179,9,547,37,3,4,7752.42
13648,36,3992,17,23,32,841.86
44174,23,643,5,35,9,2611.96
43941,35,396,14,26,35,2595.54
26351,15,336,14,26,26,2456.26
87722,34,1940,23,17,8,3451.92
274247,48,2328,7,33,30,6288.97
194039,49,2071,32,8,37,5847.36
117294,59,2553,4,36,30,4313.14
116784,60,1084,5,35,15,4170.43
16630,53,3232,35,5,10,1222.93
12006,39,2135,2,38,11,718.71
256276,4,3572,32,8,8,7366.17
25666,33,232,16,24,27,1986.57
17377,42,430,11,29,8,1028.72
108211,47,2901,34,6,36,4252.13
28272,33,3869,28,12,3,1767.30
44190,40,1468,34,6,15,2610.62
133806,26,4039,9,31,23,5610.94
93148,22,2940,28,12,14,3664.76
109711,21,3576,1,39,17,4321.83
16148,35,319,15,25,17,972.63
6987,56,598,30,10,16,632.95
7120,59,1320,19,21,11,705.14
4211,16,588,1,39,34,980.04
18080,21,2114,1,39,38,1725.46
22785,58,2538,26,14,14,1521.83
103697,39,3097,11,29,36,4085.86
156016,14,3684,5,35,9,5769.68
168318,54,2504,36,4,16,5581.28
74193,6,3582,8,32,35,4248.35
145353,57,1268,29,11,2,4845.11
97398,8,1232,8,32,2,3890.01
176205,35,1303,10,30,24,5678.05
15259,9,3100,31,9,6,1805.70
6762,7,555,5,35,9,803.46
101081,35,2970,25,15,33,3982.61
88218,5,1235,10,30,1,3558.22
69849,33,3971,23,17,14,2819.54
14632,40,1716,34,6,15,871.65
117233,23,1809,22,18,23,4615.62
3662,4,3530,32,8,24,1045.06
171534,3,2979,29,11,32,6882.99
61866,26,3063,32,8,33,3653.55
337682,33,3304,7,33,20,7162.03
23961,29,2417,5,35,22,1430.81
182066,17,1471,34,6,16,6171.00
180074,48,2549,39,1,37,5549.04
47455,22,252,21,19,32,2804.62
19589,20,2557,7,33,22,1872.46
24351,8,3410,20,20,29,2878.71
434915,24,3709,25,15,31,7694.12
105984,35,900,35,5,10,4173.09
25054,4,1360,12,28,31,2963.11
1685,34,2782,20,20,36,325.00
7219,15,1562,37,3,26,855.51
79540,43,1464,1,39,16,3132.66
675,45,2137,35,5,28,111.56
145783,31,1140,2,38,19,5241.92
9070,45,3587,29,11,35,692.15
371315,21,3058,33,7,24,7594.14
90282,14,2984,17,23,10,3673.92
50996,4,1217,37,3,4,3024.19
16240,8,900,21,19,21,1922.01
22386,10,3482,36,4,35,2454.24
108542,56,862,29,11,37,4292.51
17929,32,1190,25,15,32,1595.50
133884,18,1329,9,31,4,5695.75
19683,47,3908,25,15,29,1403.16
3161,35,425,8,32,19,537.73
37073,53,1320,20,20,27,2191.29
71190,20,3383,13,27,13,2829.68
199609,48,231,28,12,8,5971.41
43810,59,3178,6,34,6,2435.90
41987,57,820,14,26,16,2563.57
18332,57,3164,20,20,16,1255.69
100538,20,2750,37,3,5,3982.88
25955,41,605,7,33,5,1802.16
29151,36,1109,20,20,14,1722.48
185226,29,3919,36,4,25,6177.83
65337,32,2063,7,33,12,2918.63
290002,13,3485,30,10,6,7426.04
83581,24,122,28,12,8,3296.78
197543,46,351,27,13,25,5898.63
466462,44,3972,29,11,22,7336.84
87873,3,263,34,6,12,3615.15
15541,10,3829,10,30,22,1844.14
194342,54,3148,32,8,27,5738.69
55211,41,2065,24,16,17,3112.11
120746,60,1110,36,4,28,4287.30
13115,20,2256,19,21,21,1408.00
1974,30,1826,31,9,28,364.75
8057,53,965,30,10,5,717.81
34782,30,3894,26,14,23,2054.56
92609,17,1684,5,35,18,3811.96
53030,9,301,14,26,19,3134.96
14135,28,1888,26,14,35,1334.59
166321,21,1506,17,23,13,5844.12
51439,3,301,35,5,9,3044.01
4273,48,1096,20,20,34,662.86
274823,34,1929,10,30,26,6947.90
18666,58,1334,32,8,27,1268.70
2892,9,1306,35,5,8,797.91
78230,55,871,4,36,24,3079.63
424885,56,232,1,39,7,7063.75
100800,59,3675,28,12,1,3971.33
7903,37,3137,26,14,13,788.86
78190,47,3358,10,30,13,3173.11
81760,48,867,6,34,19,3220.87
4805,49,1810,19,21,9,406.03
150024,60,2947,9,31,21,5036.55
1843,44,1441,25,15,32,311.82
60494,15,3048,35,5,1,3576.85
5328,55,71,22,18,37,481.69
308785,14,2222,25,15,3,7484.54
4133,13,746,15,25,2,1181.30
29051,56,79,27,13,24,1718.33
158376,48,1880,17,23,8,5221.31
25957,3,1165,7,33,4,3068.24
15844,47,3188,25,15,32,1233.02
154712,37,3642,11,29,26,5247.67
4633,7,352,6,34,33,548.58
2752,8,3967,29,11,9,740.95
482036,9,337,15,25,18,7957.29
9318,27,2241,23,17,16,1192.95
39850,17,2433,26,14,32,2357.72
63578,48,1845,9,31,37,2955.81
11204,33,218,20,20,30,1094.76
11489,26,600,8,32,18,1261.91
21410,29,3507,28,12,21,1786.31
5633,35,2289,6,34,4,599.28
16990,8,1041,10,30,17,2009.94
2911,3,3101,33,7,23,832.96
23443,34,1198,5,35,11,1735.21
3338,51,3023,38,2,13,487.22
154603,24,3109,13,27,31,5502.12
19877,14,3904,33,7,11,2095.56
32299,32,3008,9,31,22,1912.12
7405,10,3375,15,25,17,878.99
2005,36,997,5,35,15,398.04
80599,23,3121,8,32,29,3170.86
17776,22,2287,1,39,8,1750.03
186712,13,3550,14,26,8,6477.28
11916,37,2039,27,13,21,758.50
3493,38,2101,8,32,28,639.40
441910,14,3444,36,4,18,7892.55
7931,21,3681,23,17,22,937.65
85014,59,1361,28,12,33,3346.57
163069,59,3328,15,25,17,5254.18
7585,30,3137,37,3,18,885.34
89010,35,1751,27,13,38,3508.34
12904,4,77,11,29,33,1527.23
34880,51,837,15,25,24,2061.05
18619,27,2797,12,28,26,1678.16
